"","state","district","soybean.value","sorghum.value","corn.value","wheat.sd.value","wheat.s.value","wheat.w.value","wheat.value","abbr","Code","Clinton.2016","Trump.2016","Sabato.20180724","party.cum","c.twoyears","c.aftertax","r_to_d","r_to_d_aftertax","d_to_r","state_c","state_c_abbr","party.c","district.c","curr.rate"
"136","27","02",14610166.6666667,0,79381500,0,0,0,0,"MN","MN-02",45.3,46.5,4,"GOP",0,0,1,0,0,"明尼蘇達州","明尼蘇達州","共和黨","明尼蘇達州第02選區","兩黨拉鋸"
"137","27","03",1484166.66666667,0,6685833.33333333,0,0,0,0,"MN","MN-03",50.8,41.4,4,"GOP",-2,0,1,0,0,"明尼蘇達州","明尼蘇達州","共和黨","明尼蘇達州第03選區","兩黨拉鋸"
"138","27","04",229666.666666667,0,906000,0,0,0,0,"MN","MN-04",61.5,30.6,1,"Dem",0,0,0,0,0,"明尼蘇達州","明尼蘇達州","民主黨","明尼蘇達州第04選區","民主黨絕對優勢"
"139","27","05",282666.666666667,0,1003333.33333333,0,0,0,0,"MN","MN-05",73.7,18.5,1,"Dem",0,0,0,0,0,"明尼蘇達州","明尼蘇達州","民主黨","明尼蘇達州第05選區","民主黨絕對優勢"
"140","27","06",9548333.33333333,0,46724333.3333333,0,73200,0,73200,"MN","MN-06",33.2,58.9,7,"GOP",0,0,0,0,0,"明尼蘇達州","明尼蘇達州","共和黨","明尼蘇達州第06選區","共和黨絕對優勢"
"141","27","07",213430500,0,705281500,0,58426600,0,58426600,"MN","MN-07",31,61.8,2,"Dem",-3,0,0,0,0,"明尼蘇達州","明尼蘇達州","民主黨","明尼蘇達州第07選區","民主黨優勢"
"142","27","08",4895000,0,27789500,0,138900,0,138900,"MN","MN-08",38.6,54.2,4,"Dem",1,0,0,0,1,"明尼蘇達州","明尼蘇達州","民主黨","明尼蘇達州第08選區","兩黨拉鋸"
"143","28","01",14530000,0,10905000,0,0,123000,123000,"MS","MS-01",32.4,65.4,7,"GOP",0,0,0,0,0,"密西西比州","密西西比州","共和黨","密西西比州第01選區","共和黨絕對優勢"
"144","28","02",95713000,0,73492500,0,0,266000,266000,"MS","MS-02",63.6,35.1,1,"Dem",0,0,0,0,0,"密西西比州","密西西比州","民主黨","密西西比州第02選區","民主黨絕對優勢"
"145","28","03",1922000,0,6703500,0,0,0,0,"MS","MS-03",36.8,61.3,7,"GOP",0,0,0,0,0,"密西西比州","密西西比州","共和黨","密西西比州第03選區","共和黨絕對優勢"
"146","28","04",0,0,0,0,0,0,0,"MS","MS-04",28.2,69.4,7,"GOP",0,0,0,0,0,"密西西比州","密西西比州","共和黨","密西西比州第04選區","共和黨絕對優勢"
"147","29","01",200500,0,161500,0,0,0,0,"MO","MO-01",77,18.8,1,"Dem",0,0,0,0,0,"密蘇里州","密蘇里州","民主黨","密蘇里州第01選區","民主黨絕對優勢"
"148","29","02",1780500,0,3045333.33333333,0,0,131500,131500,"MO","MO-02",42.3,52.6,6,"GOP",-1,-1,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第02選區","共和黨優勢"
"149","29","03",15562000,58000,30417833.3333333,0,0,2473500,2473500,"MO","MO-03",28.1,67.1,7,"GOP",0,0,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第03選區","共和黨絕對優勢"
"150","29","04",45866900,0,79693500,0,0,8523150,8523150,"MO","MO-04",29.3,65.3,7,"GOP",0,0,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第04選區","共和黨絕對優勢"
"151","29","05",20688000,0,58592000,0,0,29500,29500,"MO","MO-05",54.1,40.6,1,"Dem",0,0,0,0,0,"密蘇里州","密蘇里州","民主黨","密蘇里州第05選區","民主黨絕對優勢"
"152","29","06",91148000,0,239911500,0,0,3747500,3747500,"MO","MO-06",31.7,63.1,7,"GOP",0,0,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第06選區","共和黨絕對優勢"
"153","29","07",4066000,0,8589000,0,0,3343550,3343550,"MO","MO-07",24.7,70.4,7,"GOP",0,0,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第07選區","共和黨絕對優勢"
"154","29","08",63258000,0,58512333.3333333,0,0,11173000,11173000,"MO","MO-08",21,75.4,7,"GOP",0,0,0,0,0,"密蘇里州","密蘇里州","共和黨","密蘇里州第08選區","共和黨絕對優勢"
"155","30","AL",0,0,0,10725000,42133000,65307000,118165000,"MT","MT-AL",35.9,56.5,5,"GOP",-1,0,0,0,0,"蒙大拿州","蒙大拿州","共和黨","蒙大拿州選區","共和黨些微優勢"
"156","31","01",106664500,26000,399834000,0,0,58500,58500,"NE","NE-01",36.2,57.5,7,"GOP",0,0,0,0,0,"內布拉斯加州","內布拉斯加州","共和黨","內布拉斯加州第01選區","共和黨絕對優勢"
"157","31","02",2092500,0,7050000,0,0,0,0,"NE","NE-02",46,48.2,5,"GOP",0,-1,0,0,0,"內布拉斯加州","內布拉斯加州","共和黨","內布拉斯加州第02選區","共和黨些微優勢"
"158","31","03",181438000,2428000,1106317000,0,0,39623100,39623100,"NE","NE-03",20,74.9,7,"GOP",0,0,0,0,0,"內布拉斯加州","內布拉斯加州","共和黨","內布拉斯加州第03選區","共和黨絕對優勢"
"159","32","01",0,0,0,0,0,0,0,"NV","NV-01",61.6,32.6,1,"Dem",0,0,0,0,0,"內華達州","內華達州","民主黨","內華達州第01選區","民主黨絕對優勢"
"160","32","02",0,0,0,0,0,0,0,"NV","NV-02",39.7,52,7,"GOP",0,0,0,0,0,"內華達州","內華達州","共和黨","內華達州第02選區","共和黨絕對優勢"
"161","32","03",0,0,0,0,0,0,0,"NV","NV-03",46.5,47.5,3,"Dem",0,0,0,0,0,"內華達州","內華達州","民主黨","內華達州第03選區","民主黨些微優勢"
"162","32","04",0,0,0,0,0,0,0,"NV","NV-04",49.5,44.6,3,"Dem",1,0,0,0,0,"內華達州","內華達州","民主黨","內華達州第04選區","民主黨些微優勢"
"163","33","01",0,0,0,0,0,0,0,"NH","NH-01",46.6,48.2,3,"Dem",-1,0,0,0,0,"新罕布夏州","新罕布夏州","民主黨","新罕布夏州第01選區","民主黨些微優勢"
"164","33","02",0,0,0,0,0,0,0,"NH","NH-02",48.7,46.3,1,"Dem",-1,0,0,0,0,"新罕布夏州","新罕布夏州","民主黨","新罕布夏州第02選區","民主黨絕對優勢"
"165","34","01",498500,0,0,0,0,0,0,"NJ","NJ-01",60.6,36.1,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第01選區","民主黨絕對優勢"
"166","34","10",0,0,0,0,0,0,0,"NJ","NJ-10",85.2,12.8,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第10選區","民主黨絕對優勢"
"167","34","11",0,0,0,0,0,0,0,"NJ","NJ-11",47.9,48.8,4,"GOP",-2,0,1,0,0,"紐澤西州","紐澤西州","共和黨","紐澤西州第11選區","兩黨拉鋸"
"168","34","12",103500,0,0,0,0,0,0,"NJ","NJ-12",65,31.8,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第12選區","民主黨絕對優勢"
"169","34","02",2141500,0,0,0,0,0,0,"NJ","NJ-02",46,50.6,2,"GOP",-5,-1,1,0,0,"紐澤西州","紐澤西州","共和黨","紐澤西州第02選區","民主黨優勢"
"170","34","03",286000,0,0,0,0,0,0,"NJ","NJ-03",45.2,51.4,5,"GOP",-2,-1,0,0,0,"紐澤西州","紐澤西州","共和黨","紐澤西州第03選區","共和黨些微優勢"
"171","34","04",215000,0,0,0,0,0,0,"NJ","NJ-04",41,55.8,7,"GOP",0,0,0,0,0,"紐澤西州","紐澤西州","共和黨","紐澤西州第04選區","共和黨絕對優勢"
"172","34","05",263500,0,0,0,0,0,0,"NJ","NJ-05",47.7,48.8,2,"Dem",-1,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第05選區","民主黨優勢"
"173","34","06",111500,0,0,0,0,0,0,"NJ","NJ-06",56.2,40.6,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第06選區","民主黨絕對優勢"
"174","34","07",514500,0,0,0,0,0,0,"NJ","NJ-07",48.6,47.5,4,"GOP",-2,-1,1,1,0,"紐澤西州","紐澤西州","共和黨","紐澤西州第07選區","兩黨拉鋸"
"175","34","08",0,0,0,0,0,0,0,"NJ","NJ-08",75.7,21.5,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第08選區","民主黨絕對優勢"
"176","34","09",0,0,0,0,0,0,0,"NJ","NJ-09",64.3,33.1,1,"Dem",0,0,0,0,0,"紐澤西州","紐澤西州","民主黨","紐澤西州第09選區","民主黨絕對優勢"
"177","35","01",0,0,0,0,0,0,0,"NM","NM-01",51.6,35.1,1,"Dem",0,0,0,0,0,"新墨西哥州","新墨西哥州","民主黨","新墨西哥州第01選區","民主黨絕對優勢"
"178","35","02",0,0,0,0,0,0,0,"NM","NM-02",39.9,50.1,6,"GOP",-1,0,0,0,0,"新墨西哥州","新墨西哥州","共和黨","新墨西哥州第02選區","共和黨優勢"
"179","35","03",0,0,0,0,0,0,0,"NM","NM-03",51.8,36.7,1,"Dem",0,0,0,0,0,"新墨西哥州","新墨西哥州","民主黨","新墨西哥州第03選區","民主黨絕對優勢"
"180","36","01",0,0,0,0,0,0,0,"NY","NY-01",42.2,54.5,3,"GOP",-4,0,1,0,0,"紐約州","紐約州","共和黨","紐約州第01選區","民主黨些微優勢"
"181","36","10",0,0,0,0,0,0,0,"NY","NY-10",78.3,18.8,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第10選區","民主黨絕對優勢"
"182","36","11",0,0,0,0,0,0,0,"NY","NY-11",43.8,53.6,5,"GOP",-2,-1,0,0,0,"紐約州","紐約州","共和黨","紐約州第11選區","共和黨些微優勢"
"183","36","12",0,0,0,0,0,0,0,"NY","NY-12",83.3,13.5,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第12選區","民主黨絕對優勢"
"184","36","13",0,0,0,0,0,0,0,"NY","NY-13",92.3,5.4,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第13選區","民主黨絕對優勢"
"185","36","14",0,0,0,0,0,0,0,"NY","NY-14",77.7,19.8,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第14選區","民主黨絕對優勢"
"186","36","15",0,0,0,0,0,0,0,"NY","NY-15",93.8,4.9,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第15選區","民主黨絕對優勢"
"187","36","16",0,0,0,0,0,0,0,"NY","NY-16",75.1,22.5,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第16選區","民主黨絕對優勢"
"188","36","17",0,0,0,0,0,0,0,"NY","NY-17",58.6,38.4,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第17選區","民主黨絕對優勢"
"189","36","18",128000,0,882500,0,0,0,0,"NY","NY-18",47.1,49,2,"Dem",0,1,0,0,0,"紐約州","紐約州","民主黨","紐約州第18選區","民主黨優勢"
"190","36","19",350950,0,3721000,0,0,0,0,"NY","NY-19",43.7,51,4,"GOP",-2,0,1,0,0,"紐約州","紐約州","共和黨","紐約州第19選區","兩黨拉鋸"
"191","36","02",0,0,0,0,0,0,0,"NY","NY-02",43.9,53,7,"GOP",0,0,0,0,0,"紐約州","紐約州","共和黨","紐約州第02選區","共和黨絕對優勢"
"192","36","20",74950,0,1424500,0,0,0,0,"NY","NY-20",54,40.5,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第20選區","民主黨絕對優勢"
"193","36","21",548700,0,7555500,0,0,0,0,"NY","NY-21",40,53.9,7,"GOP",0,0,0,0,0,"紐約州","紐約州","共和黨","紐約州第21選區","共和黨絕對優勢"
"194","36","22",537000,0,7669500,0,0,0,0,"NY","NY-22",39.3,54.8,4,"GOP",-2,0,1,0,0,"紐約州","紐約州","共和黨","紐約州第22選區","兩黨拉鋸"
"195","36","23",2241500,0,14383000,0,0,0,0,"NY","NY-23",39.7,54.5,6,"GOP",0,0,0,0,0,"紐約州","紐約州","共和黨","紐約州第23選區","共和黨優勢"
"196","36","24",2453000,0,12484500,0,0,0,0,"NY","NY-24",48.9,45.3,6,"GOP",0,0,0,0,0,"紐約州","紐約州","共和黨","紐約州第24選區","共和黨優勢"
"197","36","25",331000,0,1738500,0,0,0,0,"NY","NY-25",55.5,39.1,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第25選區","民主黨絕對優勢"
"198","36","26",563500,0,2387000,0,0,0,0,"NY","NY-26",57.6,38,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第26選區","民主黨絕對優勢"
"199","36","27",4034000,0,17556000,0,0,0,0,"NY","NY-27",35.2,59.7,7,"GOP",0,0,0,0,0,"紐約州","紐約州","共和黨","紐約州第27選區","共和黨絕對優勢"
"200","36","03",0,0,0,0,0,0,0,"NY","NY-03",51.6,45.5,1,"Dem",-1,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第03選區","民主黨絕對優勢"
"201","36","04",0,0,0,0,0,0,0,"NY","NY-04",53.4,43.8,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第04選區","民主黨絕對優勢"
"202","36","05",0,0,0,0,0,0,0,"NY","NY-05",85.7,12.7,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第05選區","民主黨絕對優勢"
"203","36","06",0,0,0,0,0,0,0,"NY","NY-06",65.1,32.1,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第06選區","民主黨絕對優勢"
"204","36","07",0,0,0,0,0,0,0,"NY","NY-07",86.9,10.4,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第07選區","民主黨絕對優勢"
"205","36","08",0,0,0,0,0,0,0,"NY","NY-08",84.6,13.5,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第08選區","民主黨絕對優勢"
"206","36","09",0,0,0,0,0,0,0,"NY","NY-09",83.5,14.4,1,"Dem",0,0,0,0,0,"紐約州","紐約州","民主黨","紐約州第09選區","民主黨絕對優勢"
"207","37","01",12598500,0,15648500,0,0,2641500,2641500,"NC","NC-01",67.5,30.5,1,"Dem",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","民主黨","北卡羅來納州第01選區","民主黨絕對優勢"
"208","37","10",1235000,0,876350,0,0,998900,998900,"NC","NC-10",36.5,61,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第10選區","共和黨絕對優勢"
"209","37","11",0,0,352350,0,0,0,0,"NC","NC-11",33.9,63.3,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第11選區","共和黨絕對優勢"
"210","37","12",0,0,0,0,0,12500,12500,"NC","NC-12",68.4,28.4,1,"Dem",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","民主黨","北卡羅來納州第12選區","民主黨絕對優勢"
"211","37","13",1328000,0,2124500,0,0,697900,697900,"NC","NC-13",44,53.4,5,"GOP",-2,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第13選區","共和黨些微優勢"
"212","37","02",4415500,0,1864450,0,0,962500,962500,"NC","NC-02",43.6,53.2,6,"GOP",-1,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第02選區","共和黨優勢"
"213","37","03",19472000,0,39166500,0,0,4274000,4274000,"NC","NC-03",36.9,60.5,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第03選區","共和黨絕對優勢"
"214","37","04",304000,0,322450,0,0,105900,105900,"NC","NC-04",68.2,28.2,1,"Dem",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","民主黨","北卡羅來納州第04選區","民主黨絕對優勢"
"215","37","05",1607700,0,4101600,0,0,144000,144000,"NC","NC-05",39.8,57.3,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第05選區","共和黨絕對優勢"
"216","37","06",1559500,0,1584000,0,0,858800,858800,"NC","NC-06",41.4,56.1,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第06選區","共和黨絕對優勢"
"217","37","07",10190000,0,20169000,0,0,2072500,2072500,"NC","NC-07",39.9,57.6,7,"GOP",0,0,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第07選區","共和黨絕對優勢"
"218","37","08",1466500,0,3308000,0,0,994400,994400,"NC","NC-08",41.1,56.1,6,"GOP",-1,-1,0,0,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第08選區","共和黨優勢"
"219","37","09",6896000,0,15150000,0,0,3772500,3772500,"NC","NC-09",42.8,54.4,4,"GOP",-3,-1,1,1,0,"北卡羅來納州","北卡羅來納州","共和黨","北卡羅來納州第09選區","兩黨拉鋸"
"220","38","AL",232165500,0,412534000,15677100,174098000,168300,189943400,"ND","ND-AL",27.7,64.1,7,"GOP",0,0,0,0,0,"北達科他州","北達科他州","共和黨","北達科他州選區","共和黨絕對優勢"
"221","39","01",2249500,0,3535000,0,0,103000,103000,"OH","OH-01",44.6,51.2,4,"GOP",-3,-1,1,1,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第01選區","兩黨拉鋸"
"222","39","10",9460000,0,23850000,0,0,548700,548700,"OH","OH-10",44,51.3,6,"GOP",-1,-1,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第10選區","共和黨優勢"
"223","39","11",12750,0,0,0,0,6125,6125,"OH","OH-11",80.5,17,1,"Dem",0,0,0,0,0,"俄亥俄州","俄亥俄州","民主黨","俄亥俄州第11選區","民主黨絕對優勢"
"224","39","12",15225000,0,33366666.6666667,0,0,1332566.66666667,1332566.66666667,"OH","OH-12",41.9,53.2,4,"GOP",-3,-1,1,1,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第12選區","兩黨拉鋸"
"225","39","13",1647916.66666667,0,4321000,0,0,274458.333333333,274458.333333333,"OH","OH-13",51.1,44.6,1,"Dem",0,0,0,0,0,"俄亥俄州","俄亥俄州","民主黨","俄亥俄州第13選區","民主黨絕對優勢"
"226","39","14",2575250,0,5383333.33333333,0,0,195758.333333333,195758.333333333,"OH","OH-14",42.1,53.6,6,"GOP",-1,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第14選區","共和黨優勢"
"227","39","15",30206500,0,72761666.6666667,0,0,2522166.66666667,2522166.66666667,"OH","OH-15",39.9,55.3,6,"GOP",-1,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第15選區","共和黨優勢"
"228","39","16",3342416.66666667,0,7646000,0,0,596458.333333333,596458.333333333,"OH","OH-16",39.5,56.1,7,"GOP",0,1,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第16選區","共和黨絕對優勢"
"229","39","02",17063000,0,20990000,0,0,745300,745300,"OH","OH-02",39.7,55.8,7,"GOP",0,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第02選區","共和黨絕對優勢"
"230","39","03",431000,0,866666.666666667,0,0,45666.6666666667,45666.6666666667,"OH","OH-03",67,28.6,1,"Dem",0,0,0,0,0,"俄亥俄州","俄亥俄州","民主黨","俄亥俄州第03選區","民主黨絕對優勢"
"231","39","04",55273833.3333333,0,127833333.333333,0,0,7105500,7105500,"OH","OH-04",30.7,64.3,7,"GOP",0,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第04選區","共和黨絕對優勢"
"232","39","05",66314500,0,134408333.333333,0,0,13488000,13488000,"OH","OH-05",34.6,59.7,7,"GOP",0,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第05選區","共和黨絕對優勢"
"233","39","06",4175000,0,13035000,0,0,579900,579900,"OH","OH-06",26.7,69.3,7,"GOP",0,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第06選區","共和黨絕對優勢"
"234","39","07",10795500,0,25662666.6666667,0,0,1396300,1396300,"OH","OH-07",32.8,62.5,6,"GOP",-1,-1,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第07選區","共和黨優勢"
"235","39","08",25353000,0,66583333.3333333,0,0,1970000,1970000,"OH","OH-08",30.6,65.1,7,"GOP",0,0,0,0,0,"俄亥俄州","俄亥俄州","共和黨","俄亥俄州第08選區","共和黨絕對優勢"
"236","39","09",3026833.33333333,0,5625000,0,0,374000,374000,"OH","OH-09",58.7,36.5,1,"Dem",0,0,0,0,0,"俄亥俄州","俄亥俄州","民主黨","俄亥俄州第09選區","民主黨絕對優勢"
"237","4","01",0,0,0,668333.333333333,0,0,668333.333333333,"AZ","AZ-01",46.6,47.7,2,"Dem",-1,0,0,0,0,"亞利桑那州","亞利桑那州","民主黨","亞利桑那州第01選區","民主黨優勢"
"238","4","02",0,0,0,0,0,0,0,"AZ","AZ-02",49.6,44.7,3,"GOP",-2,0,1,0,0,"亞利桑那州","亞利桑那州","共和黨","亞利桑那州第02選區","民主黨些微優勢"
"239","4","03",0,0,0,2844333.33333333,0,0,2844333.33333333,"AZ","AZ-03",62.4,32.5,1,"Dem",0,0,0,0,0,"亞利桑那州","亞利桑那州","民主黨","亞利桑那州第03選區","民主黨絕對優勢"
"240","4","04",0,0,0,3192333.33333333,0,0,3192333.33333333,"AZ","AZ-04",27.5,67.7,7,"GOP",0,0,0,0,0,"亞利桑那州","亞利桑那州","共和黨","亞利桑那州第04選區","共和黨絕對優勢"
"241","4","05",0,0,0,0,0,0,0,"AZ","AZ-05",36.5,57.6,7,"GOP",0,0,0,0,0,"亞利桑那州","亞利桑那州","共和黨","亞利桑那州第05選區","共和黨絕對優勢"
"242","4","06",0,0,0,0,0,0,0,"AZ","AZ-06",42.4,52.4,6,"GOP",-1,-1,0,0,0,"亞利桑那州","亞利桑那州","共和黨","亞利桑那州第06選區","共和黨優勢"
"243","4","07",0,0,0,0,0,0,0,"AZ","AZ-07",71.8,22.6,1,"Dem",0,0,0,0,0,"亞利桑那州","亞利桑那州","民主黨","亞利桑那州第07選區","民主黨絕對優勢"
"244","4","08",0,0,0,0,0,0,0,"AZ","AZ-08",37,58.1,7,"GOP",0,1,0,0,0,"亞利桑那州","亞利桑那州","共和黨","亞利桑那州第08選區","共和黨絕對優勢"
"245","4","09",0,0,0,0,0,0,0,"AZ","AZ-09",54.7,38.4,2,"Dem",1,0,0,0,0,"亞利桑那州","亞利桑那州","民主黨","亞利桑那州第09選區","民主黨優勢"
"246","40","01",318000,0,0,0,0,512500,512500,"OK","OK-01",32.7,61.4,7,"GOP",0,0,0,0,0,"奧克拉荷馬州","奧克拉荷馬州","共和黨","奧克拉荷馬州第01選區","共和黨絕對優勢"
"247","40","02",2824000,0,4104000,0,0,2273000,2273000,"OK","OK-02",22.8,72.9,7,"GOP",0,0,0,0,0,"奧克拉荷馬州","奧克拉荷馬州","共和黨","奧克拉荷馬州第02選區","共和黨絕對優勢"
"248","40","03",9907000,13614000,10131000,0,0,78864500,78864500,"OK","OK-03",20.9,73.6,7,"GOP",0,0,0,0,0,"奧克拉荷馬州","奧克拉荷馬州","共和黨","奧克拉荷馬州第03選區","共和黨絕對優勢"
"249","40","04",321000,0,1046500,0,0,5425000,5425000,"OK","OK-04",28.3,65.7,7,"GOP",0,0,0,0,0,"奧克拉荷馬州","奧克拉荷馬州","共和黨","奧克拉荷馬州第04選區","共和黨絕對優勢"
"250","40","05",197000,0,426500,0,0,41000,41000,"OK","OK-05",39.8,53.2,6,"GOP",-1,0,0,0,0,"奧克拉荷馬州","奧克拉荷馬州","共和黨","奧克拉荷馬州第05選區","共和黨優勢"
"251","41","01",0,0,0,0,0,0,0,"OR","OR-01",57.3,34.5,1,"Dem",0,0,0,0,0,"奧勒岡州","奧勒岡州","民主黨","奧勒岡州第01選區","民主黨絕對優勢"
"252","41","02",0,0,0,0,3082000,37780000,40862000,"OR","OR-02",36.4,56.5,7,"GOP",0,0,0,0,0,"奧勒岡州","奧勒岡州","共和黨","奧勒岡州第02選區","共和黨絕對優勢"
"253","41","03",0,0,0,0,0,0,0,"OR","OR-03",70.7,22.5,1,"Dem",0,0,0,0,0,"奧勒岡州","奧勒岡州","民主黨","奧勒岡州第03選區","民主黨絕對優勢"
"254","41","04",0,0,0,0,0,0,0,"OR","OR-04",46.1,46,1,"Dem",0,0,0,0,0,"奧勒岡州","奧勒岡州","民主黨","奧勒岡州第04選區","民主黨絕對優勢"
"255","41","05",0,0,0,0,0,0,0,"OR","OR-05",48.3,44.1,1,"Dem",0,0,0,0,0,"奧勒岡州","奧勒岡州","民主黨","奧勒岡州第05選區","民主黨絕對優勢"
"256","42","01",409000,0,1810000,0,0,0,0,"PA","PA-01",49.1,47.1,4,"GOP",-1,0,1,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第01選區","兩黨拉鋸"
"257","42","10",1540000,0,7440500,0,0,0,0,"PA","PA-10",43.4,52.3,6,"GOP",-1,0,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第10選區","共和黨優勢"
"258","42","11",3174500,0,18072000,0,0,0,0,"PA","PA-11",34.7,60.5,7,"GOP",1,0,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第11選區","共和黨絕對優勢"
"259","42","12",3736400,0,23556000,0,0,0,0,"PA","PA-12",29.7,66.1,7,"GOP",0,0,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第12選區","共和黨絕對優勢"
"260","42","13",4603500,0,23064000,0,0,0,0,"PA","PA-13",25.5,71.2,7,"GOP",0,0,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第13選區","共和黨絕對優勢"
"261","42","14",548200,0,2231200,0,0,0,0,"PA","PA-14",33.9,62.9,7,"Dem",1,1,0,0,1,"賓夕法尼亞州","賓州","民主黨","賓州第14選區","共和黨絕對優勢"
"262","42","15",1893000,0,12077533.3333333,0,0,0,0,"PA","PA-15",26.5,69.8,7,"GOP",0,0,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第15選區","共和黨絕對優勢"
"263","42","16",2670000,0,9042333.33333333,0,0,0,0,"PA","PA-16",37.9,57.9,6,"GOP",-1,-1,0,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第16選區","共和黨優勢"
"264","42","17",272000,0,1443983.33333333,0,0,0,0,"PA","PA-17",46.8,49.4,4,"GOP",-3,0,1,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第17選區","兩黨拉鋸"
"265","42","18",0,0,42650,0,0,0,0,"PA","PA-18",62.1,34.6,1,"Dem",0,0,0,0,0,"賓夕法尼亞州","賓州","民主黨","賓州第18選區","民主黨絕對優勢"
"266","42","02",0,0,0,0,0,0,0,"PA","PA-02",72.9,24.9,1,"Dem",0,0,0,0,0,"賓夕法尼亞州","賓州","民主黨","賓州第02選區","民主黨絕對優勢"
"267","42","03",0,0,0,0,0,0,0,"PA","PA-03",90.9,7,1,"Dem",0,0,0,0,0,"賓夕法尼亞州","賓州","民主黨","賓州第03選區","民主黨絕對優勢"
"268","42","04",463333.333333333,0,2326666.66666667,0,0,0,0,"PA","PA-04",57.8,38.5,1,"Dem",NA,0,0,0,0,"賓夕法尼亞州","賓州","民主黨","賓州第04選區","民主黨絕對優勢"
"269","42","05",376000,0,2340000,0,0,0,0,"PA","PA-05",62.6,34.4,1,"GOP",-4,0,1,0,0,"賓夕法尼亞州","賓州","共和黨","賓州第05選區","民主黨絕對優勢"
